# Hubbard model DMRG. nmax=3, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-04T11:28:04.028]
20; 0.23333333333333334; -3.8003561896024336; 0.25949756872344176; 0.1615354416430579; [0.18173502417652443, 0.29118929254811987, 0.3088212608992458, 0.3142618149089582, 0.31682817257712315, 0.31826178009186723, 0.31912377318629903, 0.31965139348505645, 0.31995819328105557, 0.32009991761961376, 0.32009989419906515, 0.3199581120221, 0.31965126473533556, 0.3191236460069695, 0.3182617574571913, 0.3168280624969326, 0.31426173137475355, 0.3088210974418022, 0.29118908873106064, 0.18173464476612078]; [0.6339969081971084, 0.4784596830040304, 0.3868996595868299, 0.3211501350598143, 0.2689056088158571]
20; 0.23686868686868687; -3.90399462276657; 0.25280372628407477; 0.15824854111249564; [0.1859733140397749, 0.29634400293107643, 0.31412711246659586, 0.3195819936468238, 0.32215353128002633, 0.3235918414335519, 0.32445791857665385, 0.3249887354370531, 0.3252977018377099, 0.325440520519493, 0.32544053208371504, 0.3252976765282827, 0.32498868455310426, 0.32445783105060344, 0.323591820835055, 0.32215349105298197, 0.3195820984549982, 0.314127016716234, 0.29634388860243877, 0.18597306561280313]; [0.6427074115762705, 0.4899086187588428, 0.399676566047349, 0.33450390712518646, 0.2823135054724578]
20; 0.2404040404040404; -4.00840624147121; 0.24621744658840017; 0.15483219357916234; [0.19017830228026722, 0.301400713905676, 0.3193158193606609, 0.324773529868563, 0.32734273627220056, 0.3287810626950025, 0.32964771930503733, 0.3301793882329098, 0.3304890521008379, 0.33063227404735973, 0.33063227177612675, 0.33048902150336357, 0.3301793087651095, 0.3296476053786328, 0.3287809643083137, 0.32734295805093794, 0.32477366669679486, 0.3193156789826581, 0.3014005195492311, 0.19017774400763054]; [0.6510780834345451, 0.5009368251057601, 0.4120408786264157, 0.34750055928001433, 0.29544696681061217]
20; 0.24393939393939393; -4.113561835737507; 0.23973183599475067; 0.15129361833873034; [0.19434559647478544, 0.30635752282606754, 0.32438658560972966, 0.32983683456902835, 0.3323972709376892, 0.33383056130382727, 0.33469490387444867, 0.335225351438154, 0.3355344146909611, 0.33567737310470025, 0.3356773638010022, 0.33553437223584526, 0.3352252388039991, 0.3346947610716313, 0.33383054310299287, 0.3323973358520491, 0.32983687262312844, 0.32438642884991076, 0.3063572591752548, 0.1943449374957661]; [0.6591195068366387, 0.5115500054896382, 0.42398939674934305, 0.3601267444754307, 0.30828418596232543]
20; 0.2474747474747475; -4.219433078486823; 0.23334012350610545; 0.14763953962592336; [0.1984706653069921, 0.31121252633375485, 0.3293389192234497, 0.3347719008934673, 0.3373172817282344, 0.33874161982908335, 0.33960058563852624, 0.3401278833346535, 0.3404351225474178, 0.3405772956571118, 0.3405772758279102, 0.34043510967449375, 0.3401278033024533, 0.33960052987454237, 0.33874167925297916, 0.3373174474407783, 0.33477201457400274, 0.3293388438373246, 0.31121228185268945, 0.19846994449584943]; [0.6668372831064606, 0.5217441307016498, 0.43550448874150505, 0.3723511221274091, 0.320780593317377]
20; 0.251010101010101; -4.325992575773331; 0.22703571334144712; 0.14387664394985578; [0.20254968378666816, 0.3159647213198171, 0.33417321660688404, 0.33958023785834346, 0.34210477449956644, 0.34351642144035766, 0.3443674349919654, 0.3448898190444032, 0.34519423766535495, 0.345335269694083, 0.3453352106730201, 0.34519436852522856, 0.34488987488157563, 0.34436746907944826, 0.3435164886091322, 0.34210500125039767, 0.3395802127940657, 0.334173097251955, 0.315964377232854, 0.20254875294097252]; [0.6742432824435508, 0.5315291051699724, 0.44658823583673996, 0.38416669151609617, 0.3329199597210883]
20; 0.2545454545454545; -4.433213901641466; 0.2208122313736176; 0.14001122972460234; [0.2065786065630627, 0.32061296931737293, 0.3388898550356356, 0.34426268772307655, 0.3467615666134627, 0.34815745008375965, 0.3489982917679888, 0.34951416688258385, 0.3498145825961918, 0.34995388042092057, 0.34995386460558175, 0.3498148616573462, 0.34951423207783683, 0.3489982818426691, 0.34815750337083706, 0.34676205712682884, 0.3442628999041044, 0.33888978419723137, 0.3206126427220959, 0.20657735384535636]; [0.6813442203220322, 0.5409049649488886, 0.4572318782140238, 0.39555238511826574, 0.34466922867101996]
20; 0.2580808080808081; -4.541071622930082; 0.21466355710904672; 0.13604982028181034; [0.21055453028586146, 0.3251575102839017, 0.34349040337216685, 0.3488222602170554, 0.35129069154588355, 0.3526673065591104, 0.35349645576787414, 0.3540050352900965, 0.35430111417381127, 0.35443820740062315, 0.3544382728203126, 0.3543013959304353, 0.3540053699904928, 0.35349709577948407, 0.3526683830014201, 0.3512918243120051, 0.34882264422596965, 0.3434905100101455, 0.32515728329177795, 0.21055322446411573]; [0.688158262303417, 0.5498953263967592, 0.4674574251182192, 0.4065254799772901, 0.3560416199901483]
20; 0.26161616161616164; -4.649541309462113; 0.20858385008271707; 0.13199820850246002; [0.21447463261054267, 0.3295985964675556, 0.3479767124775559, 0.3532615877419769, 0.3556962079525512, 0.3570514675785361, 0.35786729563141995, 0.35836706142785935, 0.35865749050142726, 0.35879233865518856, 0.35879227569813743, 0.35865788268523424, 0.3583671416727283, 0.35786759959932923, 0.3570525518065659, 0.3556972568730117, 0.35326185745732563, 0.34797677544880967, 0.3295983707793124, 0.2144734058679224]; [0.6946947539251039, 0.5585082339881454, 0.4772678354505469, 0.41708504232153687, 0.3670280524109215]
20; 0.26515151515151514; -4.758599536058169; 0.20256756768047612; 0.12786167448765884; [0.2183359746727016, 0.3339363851071373, 0.35235019285383196, 0.35758277181984344, 0.35998098746222373, 0.3613128955446121, 0.36211343686835096, 0.36260346013603284, 0.3628882376729208, 0.36302022012388213, 0.3630203147773432, 0.3628886877281483, 0.3626036832592088, 0.36211378898228386, 0.3613137630653078, 0.3599817704887651, 0.3575832663049545, 0.352350453848953, 0.33393629465156494, 0.21833495508518086]; [0.7009659631147374, 0.5667545064329743, 0.48666811399642956, 0.4272281441544763, 0.37761689893924116]
20; 0.2686868686868687; -4.868223874971178; 0.19660947618495506; 0.12364581595750579; [0.22213610247134352, 0.33817141454155775, 0.3566130103704823, 0.3617887210574555, 0.3641469886086144, 0.36545400009969264, 0.3662384145890629, 0.36671832030382046, 0.36699713820789714, 0.3671261496469673, 0.36712617658372815, 0.36699747898641566, 0.3667187168595505, 0.36623920901339657, 0.36545534976211447, 0.3641483660669811, 0.36178949578263575, 0.3566133922648358, 0.33817136060058717, 0.22213475715941455]; [0.7069804884092942, 0.5746455205656069, 0.4956669766568007, 0.4369543635279019, 0.38779989241216123]
20; 0.2722222222222222; -4.9783928818084515; 0.19070465622920096; 0.11935544386959585; [0.2258728539718312, 0.34230471612527147, 0.36076730042029315, 0.3658825366725156, 0.3681990250334981, 0.36948011148544957, 0.37024730772605574, 0.37071608015418867, 0.3709883448644251, 0.37111451428213016, 0.371114754737494, 0.3709892221477318, 0.37071706222658696, 0.3702485370326616, 0.36948168779231616, 0.3682010086057641, 0.3658838257640127, 0.3607681164265455, 0.3423049502120534, 0.22587130111099718]; [0.7127531060475216, 0.582197761067357, 0.5042787053781608, 0.4462774004816704, 0.3975846747914432]
20; 0.27575757575757576; -5.089086074744643; 0.18484850306334888; 0.11499548449521058; [0.22954583106236381, 0.34633884626408573, 0.36481717042942363, 0.36986916499087896, 0.3721422096685949, 0.3733955013822845, 0.3741457288505299, 0.37460342790108947, 0.3748689008422581, 0.37499179120909987, 0.37499191624135, 0.3748695734793972, 0.37460414973007294, 0.37414689446346316, 0.3733975771199216, 0.37214419542136934, 0.3698703816844142, 0.36481790883284515, 0.346338942914745, 0.22954412582963257]; [0.7182995253041904, 0.5894377797363506, 0.5125385593020962, 0.45523431723053487, 0.40701394021331616]
20; 0.2792929292929293; -5.2002839049496945; 0.17903671876237404; 0.11057014497429307; [0.23315259836091873, 0.35027433392533425, 0.36876417719775256, 0.3737507710070025, 0.3759793107899696, 0.37720528683760857, 0.3779366654398155, 0.3783830669506407, 0.37864153183437477, 0.37876116110782987, 0.37876130442375766, 0.37864209065065535, 0.37838354812450636, 0.3779377662726977, 0.37720640762408286, 0.3759809645395962, 0.37375177832950124, 0.3687646660696189, 0.350274137863565, 0.2331504074629328]; [0.7236275451549058, 0.5963708381914733, 0.5204442089591379, 0.4638173043976039, 0.41606664610657806]
20; 0.2828282828282828; -5.311967728980667; 0.17326530646520055; 0.10608365706277834; [0.23669206109318774, 0.35411285387706526, 0.37261112640226757, 0.37753072811619415, 0.3797139891076027, 0.38091126970544753, 0.3816245982670856, 0.38205942836129947, 0.38231085123056263, 0.3824271901594283, 0.38242735970887476, 0.38231145140196876, 0.3820599209907607, 0.381625801956782, 0.380912663881511, 0.3797156026512143, 0.37753191703801914, 0.37261172062100845, 0.3541127308226426, 0.2366897813733314]; [0.728748719920558, 0.6030127326856785, 0.5280119941008814, 0.47203841981680544, 0.42475349768912046]
20; 0.2863636363636364; -5.4241197766393725; 0.16753056078940087; 0.1015397666879787; [0.24016369098800938, 0.35785662170295285, 0.3763613565636905, 0.38121300448918305, 0.38335044741079227, 0.384519114659561, 0.385214186629772, 0.38563712209087275, 0.38588169388321747, 0.3859947772774044, 0.3859949659128734, 0.3858822929224055, 0.3856377675985807, 0.3852153165000316, 0.38452048004062966, 0.38335197851634595, 0.38121423332927784, 0.3763620355410324, 0.357856608566395, 0.2401617196198269]; [0.7336748854420186, 0.6093808592518506, 0.5352623190871252, 0.47992103265523745, 0.4330967258357545]
20; 0.2898989898989899; -5.5367231128305034; 0.16182905201034004; 0.09694212775299782; [0.24356690222019817, 0.36150744674443014, 0.38001756664785447, 0.3848006739540524, 0.3868917262951941, 0.3880321452915583, 0.38870879086886734, 0.3891201399318398, 0.38935758197288917, 0.3894675988586993, 0.38946772255886497, 0.38935840109320585, 0.3891208952229861, 0.3887101537112192, 0.38803356920485044, 0.386893700777158, 0.38480211146054977, 0.38001839786362, 0.3615074001250964, 0.24356453369326703]; [0.7384140303324799, 0.6154861638319673, 0.5422059797963164, 0.48747189414828024, 0.44109947315175857]
20; 0.29343434343434344; -5.64976160563766; 0.1561576162884517; 0.09229400541888122; [0.24690105977216503, 0.36506736936948037, 0.38358266157983145, 0.388297137734549, 0.3903425054640044, 0.39145436671475364, 0.3921127374354749, 0.3925126768093625, 0.3927433516465726, 0.3928500904042622, 0.392850262354806, 0.392744156863442, 0.3925135250366141, 0.3921143086227319, 0.39145585060864696, 0.39034443323861345, 0.3882988728959047, 0.38358374499519243, 0.3650673065800931, 0.24689824581899456]; [0.7429784359483552, 0.6213453402571343, 0.5488609357670415, 0.4947095431592167, 0.4487782505072316]
20; 0.296969696969697; -5.7632198850572385; 0.1505133366056759; 0.08759842713990995; [0.25016625185647934, 0.368538623803063, 0.38705986651704416, 0.3917055561803142, 0.3937048726514303, 0.3947899053893569, 0.3954303569979314, 0.3958181820083124, 0.39604214531906945, 0.3961453971894131, 0.39614593034402357, 0.3960430984700718, 0.3958193599520856, 0.3954315953282175, 0.3947910895715292, 0.3937079201137006, 0.3917079751768744, 0.3870610431416812, 0.36853838707425624, 0.25016227722743933]; [0.7473731809195067, 0.6269653230800946, 0.5552342999709856, 0.5016421561329308, 0.4561401643843896]
20; 0.3005050505050505; -5.877083312818189; 0.144893533921155; 0.0828583471361366; [0.2533623167733924, 0.3719234520254586, 0.39045203777644066, 0.395030290470721, 0.39698427332283814, 0.39804170749640155, 0.39866470993175285, 0.39904149566150937, 0.3992588718804251, 0.399359241455963, 0.39935973392249546, 0.3992600326809097, 0.3990429332372243, 0.39866626864831134, 0.39804327519861005, 0.3969877501368886, 0.3950330347169173, 0.39045343287690204, 0.37192341650544436, 0.25335820605785975]; [0.7516146036866344, 0.6323719764930852, 0.5613588998681662, 0.5083024063730901, 0.4632189902384905]
20; 0.30404040404040406; -5.991337939899361; 0.1392957438172857; 0.07807635291563297; [0.25648937630646795, 0.37522406887965176, 0.39376211227372426, 0.398274408746512, 0.4001841088853044, 0.4012135265156134, 0.4018195892654799, 0.4021858328124446, 0.4023970340412786, 0.4024945664404116, 0.4024949585189064, 0.402398329251094, 0.40218759156749484, 0.4018217027072193, 0.4012157631985287, 0.4001873281955495, 0.3982770988922608, 0.3937638314909919, 0.37522442200240236, 0.25648599073208134]; [0.7557091787259613, 0.6375731869191399, 0.5672425047484754, 0.5146987394713012, 0.4700228763121117]
20; 0.30757575757575756; -6.105970473222811; 0.1337177079886267; 0.0732549145496657; [0.2595478758075468, 0.3784428359622487, 0.396993039981288, 0.40144033895050213, 0.40330625170953094, 0.4043092919898599, 0.4048987143195619, 0.40525439440650146, 0.4054595088469224, 0.40555408297774553, 0.4055544908294608, 0.4054607956719041, 0.40525628937530467, 0.40490089489163084, 0.4043115951236753, 0.40330969424641205, 0.4014430952824708, 0.3969948418977862, 0.3784433513422836, 0.2595449930834066]; [0.7596614515067821, 0.6425762329486256, 0.5728929893833917, 0.5208401897048672, 0.4765586215217376]
20; 0.3111111111111111; -6.220968242752632; 0.12815735735131817; 0.06839629763842048; [0.26253831453523835, 0.3815817799797605, 0.40014718423362683, 0.4045307451431557, 0.40635396821099823, 0.4073313314048117, 0.40790456547915577, 0.40824999733335976, 0.4084491009134448, 0.40854088697292235, 0.40854137068408525, 0.4084505332392081, 0.40825213443450403, 0.40790699982247913, 0.40733395409035555, 0.4063579399426904, 0.4045340397235053, 0.400149336205732, 0.3815823021168194, 0.26253478398608365]; [0.763478566654186, 0.6473913954873062, 0.5783214868807787, 0.5267362084060645, 0.4828341069308956]
20; 0.3146464646464647; -6.336319168451906; 0.12261279774657918; 0.06350259712827988; [0.26546104547998983, 0.3846431937531807, 0.40322754044510334, 0.40754886707681015, 0.4093304262301505, 0.4102829536852879, 0.4108405751502975, 0.4111761885687166, 0.4113694996042816, 0.41145852755761836, 0.4114590507557654, 0.41137096758735336, 0.41117848363294685, 0.41084326749744093, 0.41028596689438546, 0.409335147701257, 0.40755287975605414, 0.4032299971798754, 0.38464383261049107, 0.26545692509886154]; [0.7671685556311599, 0.652030331694041, 0.5835424248881969, 0.5324031281478372, 0.4888667519656207]
20; 0.3181818181818182; -6.4520117291600245; 0.11708230084929294; 0.058575803042102415; [0.268316709044516, 0.3876295906903042, 0.40623699926150025, 0.4104985370770782, 0.4122398363826767, 0.41316783459242656, 0.4137104952406163, 0.4140364811544617, 0.4142241033982892, 0.41431055586493537, 0.41431109824959544, 0.41422559845271123, 0.41403866970966363, 0.41371286373353566, 0.41317063550423216, 0.4122441191812012, 0.4105023876042839, 0.406239302299207, 0.3876303379270476, 0.26831317831367296]; [0.7707410346283269, 0.656507850564807, 0.5885746907799704, 0.5378634750719045, 0.49468222902138925]
20; 0.32171717171717173; -6.5680349270900615; 0.11156428187953615; 0.05361764717868667; [0.27110605593594794, 0.3905427066582976, 0.40917741507876415, 0.41338101110927306, 0.41508269012895793, 0.4159875516470979, 0.41651559153595485, 0.4168324320044783, 0.41701478546071824, 0.4170987505100363, 0.4170993362173483, 0.4170164077450045, 0.41683490581107563, 0.41651826715689544, 0.41599063224578603, 0.41508767657662915, 0.41338524430473567, 0.4091799958042115, 0.39054363310481555, 0.2711026192599628]; [0.774198524560147, 0.6608265754527594, 0.5934188714123493, 0.5431141048394158, 0.5002723567855006]
20; 0.32525252525252524; -6.684378266066227; 0.1060572996439122; 0.04862994660800002; [0.2738298946377157, 0.3933849307187589, 0.4120516652302859, 0.4161996040740592, 0.4178631909183408, 0.41874524015386494, 0.41925920246117654, 0.41956740205123366, 0.41974461658404105, 0.4198262322875621, 0.41982679899285835, 0.4197463182618597, 0.41956998633168396, 0.41926209269870074, 0.41874847887254596, 0.4178682571599017, 0.41620396739507703, 0.4120544247084894, 0.39338597291106003, 0.2738264920448379]; [0.777547941645075, 0.6649976154602926, 0.5980898774252977, 0.5481733039743335, 0.5056587483463123]
20; 0.3287878787878788; -6.801031720322517; 0.1005600350367235; 0.04361414991243162; [0.276489115140225, 0.3961585004137067, 0.41486218547328013, 0.4189566461756158, 0.42058298854003007, 0.4214435381362467, 0.42194414665361135, 0.422243771069291, 0.42241600686592773, 0.42249533216112667, 0.4224958308323734, 0.42241763365816265, 0.4222462263058242, 0.4219467237127825, 0.421446602046595, 0.4205882818311317, 0.4189609076944101, 0.4148648208196666, 0.39615946262883694, 0.27648571035256686]; [0.7807948336467164, 0.6690295603784849, 0.6025984100628082, 0.5530532423671236, 0.5108540428810378]
