# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-19T12:02:35.571]
0.2714285714285714; 0.32653061224489793; -5.6887615085109; 0.41290186187261235; -0.37811885699184766 # SF
0.2714285714285714; 0.3469387755102041; -5.92511827676045; 0.42878622891990337; -0.34223193919167183 # SF
0.2714285714285714; 0.3673469387755102; -6.17178045857809; 0.43112240120611256; -0.0023333328319087954 # SF
0.2714285714285714; 0.3877551020408163; -6.416678641319793; 0.4311225904818674; 0.00013750373090744535 # SF
0.2714285714285714; 0.40816326530612246; -6.661390235187947; 0.43139146467642453; -0.08820053465962656 # SF
0.2714285714285714; 0.42857142857142855; -6.905248472188039; 0.44132522298620747; -0.47225413944302463 # SF
0.2714285714285714; 0.4489795918367347; -7.167557387056279; 0.4556824818361629; -0.15575879982423274 # SF
0.2714285714285714; 0.46938775510204084; -7.4332661515199945; 0.4560344468447479; -0.0005755501981954045 # SF
0.2714285714285714; 0.4897959183673469; -7.698572284460235; 0.456034461383811; -0.00017717300117631282 # SF
0.2714285714285714; 0.5102040816326531; -7.963660946902773; 0.45641119673675323; -0.11478080771657068 # SF
0.2714285714285714; 0.5306122448979592; -8.230026405300661; 0.4653078672965154; 0.49354690153577324 # SF
0.2714285714285714; 0.5510204081632653; -8.517417198404798; 0.47781477614232726; -0.07520419715912666 # SF
0.2714285714285714; 0.5714285714285714; -8.803255000758988; 0.4778798675689475; 9.339412004686136e-5 # SF
0.2714285714285714; 0.5918367346938775; -9.088968356704632; 0.47788052076987597; 0.005322803533103021 # SF
0.2714285714285714; 0.6122448979591837; -9.372673879743141; 0.48307183563545664; 0.4279954401765865 # SF
0.2714285714285714; 0.6326530612244898; -9.667700053492133; 0.49376256623422377; -0.4840184617827976 # SF
0.2714285714285714; 0.6530612244897959; -9.976512951843132; 0.4969543908323555; 0.0007468150871588184 # SF
0.2714285714285714; 0.673469387755102; -10.282635417388096; 0.49695433742382367; -1.960207471792501e-5 # SF
0.2714285714285714; 0.6938775510204082; -10.588757748482479; 0.49695446377052654; 0.0020776356509715835 # SF
0.2714285714285714; 0.7142857142857143; -10.894258483614168; 0.5020276237148287; -0.460847465204072 # SF
0.2714285714285714; 0.7346938775510204; -11.217768579036745; 0.5127863442046543; -0.2249501789011224 # SF
0.2714285714285714; 0.7551020408163265; -11.545031267467042; 0.5130828778490075; -7.934840820507402e-5 # SF
0.2714285714285714; 0.7755102040816326; -11.871561879914; 0.5130828719695679; -2.297272299904662e-5 # SF
0.2714285714285714; 0.7959183673469388; -12.198081906728103; 0.5130933048760289; -0.026354748772136588 # SF
0.2714285714285714; 0.8163265306122449; -12.528671633800226; 0.527044410011245; -0.14878673266200318 # SF
0.2714285714285714; 0.8367346938775511; -12.87559724678283; 0.5271007211681735; -0.06666291507678283 # SF
0.2714285714285714; 0.8571428571428571; -13.222620574181002; 0.527127406016763; 3.391860913329388e-5 # SF
0.2714285714285714; 0.8775510204081632; -13.569559337365654; 0.5271274404810979; 0.00039296180212639557 # SF
0.2714285714285714; 0.8979591836734694; -13.916180914251298; 0.5277308728972234; 0.20404888840048527 # SF
0.2714285714285714; 0.9183673469387755; -14.273498576312885; 0.5378996887247087; 0.0024538694958040675 # SF
0.2714285714285714; 0.9387755102040817; -14.640845524620646; 0.5378996818683022; 0.0010595914315012778 # SF
0.2714285714285714; 0.9591836734693877; -15.008192462338927; 0.5378996765545527; -9.970057655445477e-5 # SF
0.2714285714285714; 0.9795918367346939; -15.375539402332182; 0.5378996748506446; 0.0003241250981237495 # SF
0.2714285714285714; 1.0; -15.74288582320969; 0.5379012568294645; -0.010937582285170718 # SF
0.2785714285714286; 0.0; -2.5439043706956235; 0.36345416249131923; 0.06311607600246684 # SF
0.2785714285714286; 0.02040816326530612; -2.7155768284414106; 0.37530699266435463; 0.018933396546628043 # SF
0.2785714285714286; 0.04081632653061224; -2.8992548136513645; 0.37530986072761485; -0.00015803686291812787 # SF
0.2785714285714286; 0.061224489795918366; -3.082896769645533; 0.37531886716974716; 0.025524263317646144 # SF
0.2785714285714286; 0.08163265306122448; -3.266481737499067; 0.37540560181639926; -0.08284505095817037 # SF
0.2785714285714286; 0.10204081632653061; -3.4578900494056755; 0.375995473818836; 0.0020063025305935953 # SF
0.2785714285714286; 0.12244897959183673; -3.6619717215279075; 0.37599541414663373; -0.00022907655911449633 # SF
0.2785714285714286; 0.14285714285714285; -3.8660533562288535; 0.3759954334455553; -2.7439685792366528e-5 # SF
0.2785714285714286; 0.16326530612244897; -4.07013498851293; 0.3759954140058368; -2.9985160940433447e-5 # SF
0.2785714285714286; 0.1836734693877551; -4.274216618567729; 0.37599541725608976; -0.0002432005470784343 # SF
0.2785714285714286; 0.20408163265306123; -4.476162238351893; 0.38215017276524876; 0.3079853114582505 # SF
0.2785714285714286; 0.22448979591836735; -4.685674758430465; 0.4132314191031048; -0.10795098861875513 # SF
0.2785714285714286; 0.24489795918367346; -4.910209827360467; 0.41353898963511293; 0.0003457743686639714 # SF
0.2785714285714286; 0.2653061224489796; -5.134699625905491; 0.4135389929730737; -0.00012490354227951813 # SF
0.2785714285714286; 0.2857142857142857; -5.359189393361365; 0.41353900203630056; 0.0008293307915848973 # SF
0.2785714285714286; 0.30612244897959184; -5.583665141025322; 0.4135664433017725; 0.027727485552350363 # SF
0.2785714285714286; 0.32653061224489793; -5.8083136252807295; 0.4148585856853455; -0.1888756680739995 # SF
0.2785714285714286; 0.3469387755102041; -6.056804500815035; 0.43772199852682814; -0.008788651208901843 # SF
0.2785714285714286; 0.3673469387755102; -6.301703183826537; 0.43772286581205266; -0.005011289374599731 # SF
0.2785714285714286; 0.3877551020408163; -6.54660146411346; 0.43772364400212793; -0.004808854605977472 # SF
0.2785714285714286; 0.40816326530612246; -6.79141617936937; 0.43793346592208526; 0.07942430021809166 # SF
0.2785714285714286; 0.42857142857142855; -7.04444838700471; 0.46228737043568535; 0.09001245209781364 # SF
0.2785714285714286; 0.4489795918367347; -7.309819629607691; 0.46239962758836484; 0.0010340814777530733 # SF
0.2785714285714286; 0.46938775510204084; -7.57512578357732; 0.46239967876780663; 0.00016526920923877695 # SF
0.2785714285714286; 0.4897959183673469; -7.8404295765456125; 0.4624010523955271; -0.008469216671400359 # SF
0.2785714285714286; 0.5102040816326531; -8.105686749242297; 0.4626667786603178; 0.0963379482979115 # SF
0.2785714285714286; 0.5306122448979592; -8.3847766918979; 0.48371018493390316; 0.21160557483609274 # SF
0.2785714285714286; 0.5510204081632653; -8.671095926073974; 0.4842198720529969; -0.00010891234258675554 # SF
0.2785714285714286; 0.5714285714285714; -8.956810212172625; 0.4842198709794512; -3.442117940862059e-5 # SF
0.2785714285714286; 0.5918367346938775; -9.242366952068087; 0.4844456930367449; 0.09678939175810422 # SF
0.2785714285714286; 0.6122448979591837; -9.52889637694288; 0.49918489288759815; -0.5161506662825377 # SF
0.2785714285714286; 0.6326530612244898; -9.83509389102436; 0.5033133545910999; -0.11829577801444925 # SF
0.2785714285714286; 0.6530612244897959; -10.141471515971121; 0.5033723814773419; -0.00016938197745258214 # SF
0.2785714285714286; 0.673469387755102; -10.44759393094452; 0.503372385232471; 0.0010149156370835369 # SF
0.2785714285714286; 0.6938775510204082; -10.753714300642352; 0.5033757344169367; -0.01340480120103467 # SF
0.2785714285714286; 0.7142857142857143; -11.066757626881913; 0.5183634126174601; 0.40572214427843756 # SF
0.2785714285714286; 0.7346938775510204; -11.394534790966643; 0.5196664936957283; 0.002907026947593835 # SF
0.2785714285714286; 0.7551020408163265; -11.721065645389654; 0.5196664384569334; 3.402026830101753e-5 # SF
0.2785714285714286; 0.7755102040816326; -12.04758463161216; 0.5196743804413431; 0.022893988819169035 # SF
0.2785714285714286; 0.7959183673469388; -12.3734538823801; 0.5223661375390294; -0.3780759692321794 # SF
0.2785714285714286; 0.8163265306122449; -12.715497742617947; 0.5338721635524277; 0.0019813020587704077 # SF
0.2785714285714286; 0.8367346938775511; -13.062436573384442; 0.5338721697384305; -3.964414515045789e-5 # SF
0.2785714285714286; 0.8571428571428571; -13.409375348726552; 0.5338721727792426; 7.38763458945883e-5 # SF
0.2785714285714286; 0.8775510204081632; -13.756313225172487; 0.5338728047146666; -0.007258701189368671 # SF
0.2785714285714286; 0.8979591836734694; -14.103248408216492; 0.5434481906673518; 0.5556410886885121 # SF
0.2785714285714286; 0.9183673469387755; -14.470508494967602; 0.5448716473851309; -0.07179107358234985 # SF
0.2785714285714286; 0.9387755102040817; -14.837940208242129; 0.5448804784121202; -7.551268896248504e-5 # SF
0.2785714285714286; 0.9591836734693877; -15.205286491800265; 0.5448808634194608; 0.004296184133695084 # SF
0.2785714285714286; 0.9795918367346939; -15.572626033220633; 0.544889368759438; 0.026520514525336023 # SF
0.2785714285714286; 1.0; -15.942967472804774; 0.5543209142550123; 0.4944451858513347 # SF
0.2857142857142857; 0.0; -2.6315323218620756; 0.3784610012866798; -0.38815582941881793 # SF
0.2857142857142857; 0.02040816326530612; -2.8051143502349998; 0.37625742435184917; -0.4205633864634423 # SF
0.2857142857142857; 0.04081632653061224; -2.997792166036677; 0.3812213380154307; 0.0038947883699808326 # SF
0.2857142857142857; 0.061224489795918366; -3.181467027881044; 0.3812219299529671; 0.0036272061619417213 # SF
0.2857142857142857; 0.08163265306122448; -3.365103610071768; 0.38132924810005275; 0.07902211841987258 # SF
0.2857142857142857; 0.10204081632653061; -3.563420362801324; 0.38451512238342267; -0.23190285935880797 # SF
0.2857142857142857; 0.12244897959183673; -3.7688339046463124; 0.38405198021365106; -9.980708681733814e-5 # SF
0.2857142857142857; 0.14285714285714285; -3.9729155376532965; 0.38405198069678215; 3.443332048616257e-5 # SF
0.2857142857142857; 0.16326530612244897; -4.176997168335052; 0.38405198219805636; -0.00019204200702099792 # SF
0.2857142857142857; 0.1836734693877551; -4.380715316201543; 0.3847531396939381; -0.11067701558928512 # SF
0.2857142857142857; 0.20408163265306123; -4.584400849547987; 0.3910247615022977; 0.3301831658691156 # SF
0.2857142857142857; 0.22448979591836735; -4.804469777604333; 0.4200498858962989; -0.0017482213380560839 # SF
0.2857142857142857; 0.24489795918367346; -5.028851064863879; 0.41998069277327765; 0.05185734776652574 # SF
0.2857142857142857; 0.2653061224489796; -5.253449215901075; 0.4200501551713056; -0.002232368795559984 # SF
0.2857142857142857; 0.2857142857142857; -5.477935880598026; 0.4200536279232385; 0.010582084019330347 # SF
0.2857142857142857; 0.30612244897959184; -5.700012052559289; 0.4348139382991141; 0.48924870024879374 # SF
0.2857142857142857; 0.32653061224489793; -5.937777152642003; 0.43894912090999916; -0.45122904657334006 # SF
0.2857142857142857; 0.3469387755102041; -6.187554444391049; 0.4441792207724202; -8.951303944871973e-5 # SF
0.2857142857142857; 0.3673469387755102; -6.432452404361866; 0.44417918249715993; -0.0001181768380771652 # SF
0.2857142857142857; 0.3877551020408163; -6.677350349910822; 0.44417923983241536; 0.0007753549099076808 # SF
0.2857142857142857; 0.40816326530612246; -6.922020538246498; 0.4605182548054789; -0.5075274245321979 # SF
0.2857142857142857; 0.42857142857142855; -7.186806466816137; 0.46846633420307504; -0.12153525991992443 # SF
0.2857142857142857; 0.4489795918367347; -7.4498634778243185; 0.4679257916789312; -0.2024651524145022 # SF
0.2857142857142857; 0.46938775510204084; -7.717760240818598; 0.46865420938797775; -0.0025963550903111356 # SF
0.2857142857142857; 0.4897959183673469; -7.983066486660253; 0.4686544808896653; 0.0029657593945754917 # SF
0.2857142857142857; 0.5102040816326531; -8.251839539888575; 0.4845047669532867; 0.5155816613698473 # SF
0.2857142857142857; 0.5306122448979592; -8.539577674113776; 0.49040474469036743; 0.06856362467233355 # SF
0.2857142857142857; 0.5510204081632653; -8.825405741876182; 0.4904573570177755; -7.023924194837868e-5 # SF
0.2857142857142857; 0.5714285714285714; -9.110816617366435; 0.49076354429230573; 0.11051027238413552 # SF
0.2857142857142857; 0.5918367346938775; -9.390835790689817; 0.5066910409046832; -0.47768405337670045 # SF
0.2857142857142857; 0.6122448979591837; -9.693771568467161; 0.508722574386339; -0.3191933596797426 # SF
0.2857142857142857; 0.6326530612244898; -10.001064279094054; 0.5096844457567413; -0.0003824488223972338 # SF
0.2857142857142857; 0.6530612244897959; -10.307183745836298; 0.5096864840877333; -0.008263814886002977 # SF
0.2857142857142857; 0.673469387755102; -10.613283806930472; 0.5097075205361112; 0.03488654472719255 # SF
0.2857142857142857; 0.6938775510204082; -10.919310495509755; 0.5123213935557578; -0.3476059971979293 # SF
0.2857142857142857; 0.7142857142857143; -11.24481059594846; 0.5261272877948544; 0.016591282126670184 # SF
0.2857142857142857; 0.7346938775510204; -11.571345643302346; 0.5261290555758351; -5.8264871230306374e-5 # SF
0.2857142857142857; 0.7551020408163265; -11.897876255528665; 0.5261290754624772; 1.1278908625705567e-5 # SF
0.2857142857142857; 0.7755102040816326; -12.224403329858555; 0.5261333813611855; 0.017003121666311773 # SF
0.2857142857142857; 0.7959183673469388; -12.552717043883568; 0.5332087690246721; -0.5546868447431268 # SF
0.2857142857142857; 0.8163265306122449; -12.903058188318258; 0.5404750554635065; 0.011710262615335743 # SF
0.2857142857142857; 0.8367346938775511; -13.249999879384454; 0.5404760710177068; -5.405022615854406e-5 # SF
0.2857142857142857; 0.8571428571428571; -13.596938654856606; 0.540476070865112; -8.130196384237072e-5 # SF
0.2857142857142857; 0.8775510204081632; -13.940790437170833; 0.5458570469965247; 0.5518390148132444 # SF
0.2857142857142857; 0.8979591836734694; -14.300609012379077; 0.5515585965575975; -0.2739325226082846 # SF
0.2857142857142857; 0.9183673469387755; -14.668536488664829; 0.5516868698388993; -0.000635600106786437 # SF
0.2857142857142857; 0.9387755102040817; -15.035883436562546; 0.5516868774903538; 8.100168803974893e-7 # SF
0.2857142857142857; 0.9591836734693877; -15.40323037604018; 0.5516868722611017; 0.00019928015237612848 # SF
0.2857142857142857; 0.9795918367346939; -15.765128123315348; 0.561278942167089; 0.47429668786551543 # SF
0.2857142857142857; 1.0; -16.151653975605893; 0.5617595229791834; 0.03830333683740651 # SF
0.29285714285714287; 0.0; -2.729686756993074; 0.3869053538018018; 0.08406077526903777 # SF
0.29285714285714287; 0.02040816326530612; -2.9134160772603925; 0.3869760698689664; -0.008854871061586642 # SF
0.29285714285714287; 0.04081632653061224; -3.0970921875228816; 0.3869771044817616; 0.003509572301365307 # SF
0.29285714285714287; 0.061224489795918366; -3.280581238039898; 0.38712213673620544; 0.0867496275764389 # SF
0.29285714285714287; 0.08163265306122448; -3.4659213114238527; 0.3910654423069261; 0.42247284796368473 # SF
0.29285714285714287; 0.10204081632653061; -3.6724985400540784; 0.3917536800877157; 0.04533370325511867 # SF
0.29285714285714287; 0.12244897959183673; -3.8766919923029386; 0.39176236151910837; 0.005931022226297475 # SF
0.29285714285714287; 0.14285714285714285; -4.080775915936686; 0.3917620976131; -1.792680788006093e-5 # SF
0.29285714285714287; 0.16326530612244897; -4.284851156058435; 0.3917704429033275; -0.012449816929612074 # SF
0.29285714285714287; 0.1836734693877551; -4.4870863416277; 0.3980102496508098; 0.3213712824567317 # SF
0.29285714285714287; 0.20408163265306123; -4.699502626816524; 0.426107053443461; -0.11136965346257204 # SF
0.29285714285714287; 0.22448979591836735; -4.924087252956855; 0.4264004881190082; -0.0015536794417547503 # SF
0.29285714285714287; 0.24489795918367346; -5.148575587105903; 0.4264002158191391; -0.003389442669473373 # SF
0.29285714285714287; 0.2653061224489796; -5.373066871701385; 0.42640048226306915; 0.0010749922286120493 # SF
0.29285714285714287; 0.2857142857142857; -5.590217172957864; 0.44226945949108654; -0.4883413860333344 # SF
0.29285714285714287; 0.30612244897959184; -5.8239243420704785; 0.43479865166632536; -0.43520529746962316 # SF
0.29285714285714287; 0.32653061224489793; -6.074192186140279; 0.450492570276406; -0.00858262257764071 # SF
0.29285714285714287; 0.3469387755102041; -6.319092408752376; 0.45049414987215863; -0.0001662405397284881 # SF
0.29285714285714287; 0.3673469387755102; -6.5638769192551285; 0.4506265518192232; 0.06200952172186939 # SF
0.29285714285714287; 0.3877551020408163; -6.8053333414523625; 0.4626086706605985; 0.5020265183692597 # SF
0.29285714285714287; 0.40816326530612246; -7.06512193953942; 0.47468626879461384; -0.09206289160906099 # SF
0.29285714285714287; 0.42857142857142855; -7.330528739503638; 0.47479903937015755; -0.0011272280503799457 # SF
0.29285714285714287; 0.4489795918367347; -7.595834869657506; 0.47479910591156194; 0.0002937468295606211 # SF
0.29285714285714287; 0.46938775510204084; -7.861140777703763; 0.47479912453475537; 0.003140672306069952 # SF
0.29285714285714287; 0.4897959183673469; -8.126373374331939; 0.47553833392119826; -0.16085918442259545 # SF
0.29285714285714287; 0.5102040816326531; -8.408900003546869; 0.49651870017105315; 0.08578330749881166 # SF
0.29285714285714287; 0.5306122448979592; -8.694728478035485; 0.4965929036718779; 4.3391446062253044e-5 # SF
0.29285714285714287; 0.5510204081632653; -8.980424989460214; 0.49660554239308663; 0.020886757260180612 # SF
0.29285714285714287; 0.5714285714285714; -9.26612655184308; 0.49664624341633434; -0.04641736305488874 # SF
0.29285714285714287; 0.5918367346938775; -9.554582363507018; 0.5136119723938406; 0.4407985144063592 # SF
0.29285714285714287; 0.6122448979591837; -9.861350178360894; 0.5158767387861505; 0.04162559995640237 # SF
0.29285714285714287; 0.6326530612244898; -10.167508199038311; 0.5158913165113179; -0.00016737462292218806 # SF
0.29285714285714287; 0.6530612244897959; -10.473341450285389; 0.5161262159774487; 0.10847014419301579 # SF
0.29285714285714287; 0.673469387755102; -10.779752702191393; 0.5158920875686204; 0.0064939548943652265 # SF
0.29285714285714287; 0.6938775510204082; -11.095840006448178; 0.5324719612736093; 0.010793399292930387 # SF
0.29285714285714287; 0.7142857142857143; -11.422371451791644; 0.5324726264637687; -0.0008088939097441939 # SF
0.29285714285714287; 0.7346938775510204; -11.748902102498509; 0.5324726203683778; 0.00010637272010377724 # SF
0.29285714285714287; 0.7551020408163265; -12.061043479841603; 0.5429296980795919; -0.579721077391751 # SF
0.29285714285714287; 0.7755102040816326; -12.400769786240462; 0.5381996846065022; 0.5181673284592302 # SF
0.29285714285714287; 0.7959183673469388; -12.744291368969298; 0.5468753337014207; 0.11532156860125287 # SF
0.29285714285714287; 0.8163265306122449; -13.09139861283465; 0.546942784670982; 1.3965715582606398e-5 # SF
0.29285714285714287; 0.8367346938775511; -13.438337388013602; 0.5469427934834243; 6.451055331771739e-5 # SF
0.29285714285714287; 0.8571428571428571; -13.784287789526536; 0.5479246121961574; -0.258218437510359 # SF
0.29285714285714287; 0.8775510204081632; -14.132467828958967; 0.5566379397765493; -0.5662740157301817 # SF
0.29285714285714287; 0.8979591836734694; -14.499099401214998; 0.558245671042926; -0.23492487871215628 # SF
0.29285714285714287; 0.9183673469387755; -14.867288785037584; 0.5583258161995128; 9.715793862070348e-5 # SF
0.29285714285714287; 0.9387755102040817; -15.23463572422534; 0.5583258183367512; -0.0001519426237718751 # SF
0.29285714285714287; 0.9591836734693877; -15.601672211335432; 0.5586599120548752; -0.1621551891097829 # SF
0.29285714285714287; 0.9795918367346939; -15.971829474964697; 0.5675752035876949; 0.5360218598939677 # SF
0.29285714285714287; 1.0; -16.36045234599488; 0.568418858223708; 0.0008503801996137093 # SF
0.3; 0.0; -2.822097090158433; 0.3867612759159149; -0.4196893045612352 # SF
0.3; 0.02040816326530612; -3.0134369747809187; 0.39258037366623644; 0.00013936537369431054 # SF
0.3; 0.04081632653061224; -3.197109607086301; 0.3925807402675594; -0.0046827290257113255 # SF
0.3; 0.061224489795918366; -3.3754690578873543; 0.3993136670206353; 0.40302738250754455 # SF
0.3; 0.08163265306122448; -3.5773198927933985; 0.39915108157511425; 0.02333918245189268 # SF
0.3; 0.10204081632653061; -3.781410739858629; 0.39914872911663624; -0.00034059846642531185 # SF
0.3; 0.12244897959183673; -3.9843805214052925; 0.39975826358791133; 0.04224344764381035 # SF
0.3; 0.14285714285714285; -4.189573969469343; 0.3991487861559886; 0.0010409092699285622 # SF
0.3; 0.16326530612244897; -4.393565295193739; 0.39934303280142447; 0.05933069965839909 # SF
0.3; 0.1836734693877551; -4.597594130854656; 0.40215933861527686; -0.2339326456179507 # SF
0.3; 0.20408163265306123; -4.81983388698447; 0.432378451260639; 0.09868945838610887 # SF
0.3; 0.22448979591836735; -5.044531277790093; 0.43259593403280694; 0.0008456227555732322 # SF
0.3; 0.24489795918367346; -5.268948281933733; 0.4326532858742067; 0.042775337369818256 # SF
0.3; 0.2653061224489796; -5.493504363862992; 0.43260518153908234; -0.016618686369104175 # SF
0.3; 0.2857142857142857; -5.71728786328955; 0.44822862367436467; 0.4911268422049885 # SF
0.3; 0.30612244897959184; -5.961306978043176; 0.4564558916955592; 0.11905956229857313 # SF
0.3; 0.32653061224489793; -6.206490172645218; 0.4566721775044327; 9.010343689637083e-5 # SF
0.3; 0.3469387755102041; -6.451243271880508; 0.45680295884754085; -0.060297600383632875 # SF
0.3; 0.3673469387755102; -6.695962222482498; 0.457295253947795; 0.1373098017909221 # SF
0.3; 0.3877551020408163; -6.942170224976828; 0.46752386830722337; -0.4911320503921756 # SF
0.3; 0.40816326530612246; -7.209104405674819; 0.4807026938826131; -0.09790715065013832 # SF
0.3; 0.42857142857142855; -7.474627243601074; 0.48083531332232265; -0.0011891459827689113 # SF
0.3; 0.4489795918367347; -7.739932982633285; 0.48083551974587424; 0.003548568281699221 # SF
0.3; 0.46938775510204084; -8.004840231607457; 0.4818426282249535; 0.18775217892919718 # SF
0.3; 0.4897959183673469; -8.273479366876401; 0.4906471985404097; -0.5106370374199485 # SF
0.3; 0.5102040816326531; -8.564750427435406; 0.502626392370737; 0.00831596081246765 # SF
0.3; 0.5306122448979592; -8.85046653791144; 0.5026271356372609; 5.55710102088081e-5 # SF
0.3; 0.5510204081632653; -9.13614300326753; 0.5026700859707263; -0.04136514008550258 # SF
0.3; 0.5714285714285714; -9.421257387918661; 0.505807188614646; 0.3502401562329438 # SF
0.3; 0.5918367346938775; -9.719804831871455; 0.5200444964473325; 0.4185301231518857 # SF
0.3; 0.6122448979591837; -10.028510736547915; 0.5219814323121219; 0.019833687382305606 # SF
0.3; 0.6326530612244898; -10.33465419327137; 0.5219938840118594; -0.0004436333525401189 # SF
0.3; 0.6530612244897959; -10.640776642626836; 0.521993875438524; -0.0006879716370006282 # SF
0.3; 0.673469387755102; -10.947275827240246; 0.5336011079256759; 0.567461990155934 # SF
0.3; 0.6938775510204082; -11.274055548455685; 0.5386878508449473; -0.05062449571853008 # SF
0.3; 0.7142857142857143; -11.600645048361118; 0.5386991084861275; 8.159547555539836e-5 # SF
0.3; 0.7346938775510204; -11.907372728706385; 0.5492421511139738; 0.5632795612019611 # SF
0.3; 0.7551020408163265; -12.253706143005843; 0.5386993278504009; -0.003920343704439763 # SF
0.3; 0.7755102040816326; -12.580256104835327; 0.5387972715827272; 0.07219214636027446 # SF
0.3; 0.7959183673469388; -12.933352835368426; 0.553215100728726; -0.09587384468115402 # SF
0.3; 0.8163265306122449; -13.280478031955003; 0.5532758168841516; 5.094762810510959e-5 # SF
0.3; 0.8367346938775511; -13.627415140405905; 0.5532770658730644; -0.009000196635334854 # SF
0.3; 0.8571428571428571; -13.973760379161623; 0.5545412609428495; 0.2901505891092384 # SF
0.3; 0.8775510204081632; -14.331752137424271; 0.564716235540109; -0.21629526640903174 # SF
0.3; 0.8979591836734694; -14.699466334738823; 0.5648037979599403; -0.0008718772987276328 # SF
0.3; 0.9183673469387755; -15.06681327174784; 0.5648038173468404; 9.785944049336966e-6 # SF
0.3; 0.9387755102040817; -15.434160211980384; 0.5648037844064628; 0.0007082629613653241 # SF
0.3; 0.9591836734693877; -15.801038040775271; 0.5660341894646139; -0.30628239082305586 # SF
0.3; 0.9795918367346939; -16.18140957783626; 0.5748126940215106; 0.2989317342977634 # SF
0.3; 1.0; -16.57002164547967; 0.5748907895973367; 0.0007672139760391114 # SF
0.30714285714285716; 0.0; -2.9304296799446643; 0.39802730483249804; 0.029867225997554436 # SF
0.30714285714285716; 0.02040816326530612; -3.114136239006934; 0.3980368369762589; -0.0006983945057706801 # SF
0.30714285714285716; 0.04081632653061224; -3.2977554071221644; 0.39808498789609403; 0.04556306163311276 # SF
0.30714285714285716; 0.061224489795918366; -3.4819995145512554; 0.40327562863222466; 0.4258726054809738 # SF
0.30714285714285716; 0.08163265306122448; -3.6857242144427644; 0.40627871381914615; 0.20821966975452072 # SF
0.30714285714285716; 0.10204081632653061; -3.891090408327587; 0.406234053104118; 0.001766378728748132 # SF
0.30714285714285716; 0.12244897959183673; -4.095172295235414; 0.4062340419000303; 8.500302372568113e-5 # SF
0.30714285714285716; 0.14285714285714285; -4.299253939130602; 0.40623417012640317; -0.00018887158259999777 # SF
0.30714285714285716; 0.16326530612244897; -4.501842608852617; 0.41202936195507966; 0.3218144689443161 # SF
0.30714285714285716; 0.1836734693877551; -4.716403792417473; 0.4378664491345494; -0.18613779531151664 # SF
0.30714285714285716; 0.20408163265306123; -4.940998481319449; 0.43847979088453926; 0.08946359342041371 # SF
0.30714285714285716; 0.22448979591836735; -5.165758338472495; 0.4386442890425506; 0.0052767773359911185 # SF
0.30714285714285716; 0.24489795918367346; -5.390102173083002; 0.43880658298126796; -0.06813169016556535 # SF
0.30714285714285716; 0.2653061224489796; -5.608980771973755; 0.45508906364502066; 0.48834322396065455 # SF
0.30714285714285716; 0.2857142857142857; -5.843310845366243; 0.45046865161448; 0.4846088383590228 # SF
0.30714285714285716; 0.30612244897959184; -6.094207332581084; 0.4625626127696634; -0.10474319460431811 # SF
0.30714285714285716; 0.32653061224489793; -6.339513022192435; 0.4627172623006921; -6.07861000518461e-5 # SF
0.30714285714285716; 0.3469387755102041; -6.584395903410831; 0.4627361760980453; -0.024058823350643833 # SF
0.30714285714285716; 0.3673469387755102; -6.82899861088638; 0.4645364492645687; 0.23165341475935863 # SF
0.30714285714285716; 0.3877551020408163; -7.088468711521778; 0.4864499820242547; 0.15444689675553974 # SF
0.30714285714285716; 0.40816326530612246; -7.353973222624826; 0.48671407967695135; 0.059847543200890585 # SF
0.30714285714285716; 0.42857142857142855; -7.619417008433772; 0.48676510635518566; 0.0032557980446986583 # SF
0.30714285714285716; 0.4489795918367347; -7.883791673927198; 0.48814215605219125; -0.22052793402270335 # SF
0.30714285714285716; 0.46938775510204084; -8.149977775302908; 0.4921109357174689; -0.40986899765214774 # SF
0.30714285714285716; 0.4897959183673469; -8.435025734048397; 0.5083014880123575; -0.15299991554908218 # SF
0.30714285714285716; 0.5102040816326531; -8.721166391085468; 0.5085610646557881; 0.000542582449063732 # SF
0.30714285714285716; 0.5306122448979592; -9.00688031216948; 0.5085612725766597; -0.002431732793173123 # SF
0.30714285714285716; 0.5510204081632653; -9.292594639916958; 0.5085616532927202; 0.005054499081946969 # SF
0.30714285714285716; 0.5714285714285714; -9.582226117142984; 0.5238589063923049; -0.5190417139747657 # SF
0.30714285714285716; 0.5918367346938775; -9.888085317422762; 0.5273319708931479; 0.2814002258255794 # SF
0.30714285714285716; 0.6122448979591837; -10.196354618245026; 0.5279932586460907; 3.2724466111982636e-5 # SF
0.30714285714285716; 0.6326530612244898; -10.502477065546703; 0.5279932594646275; -0.0003101812635516057 # SF
0.30714285714285716; 0.6530612244897959; -10.80506616227052; 0.5372425394077536; -0.5629286369671425 # SF
0.30714285714285716; 0.673469387755102; -11.119838289398471; 0.5379564102298544; -0.5712081091705209 # SF
0.30714285714285716; 0.6938775510204082; -11.453073627781986; 0.5448081232282913; 0.012807463200594716 # SF
0.30714285714285716; 0.7142857142857143; -11.779608521972236; 0.5448105495555615; 6.367564582462176e-5 # SF
