# Hubbard model DMRG. L=20, N=20, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T17:57:13.680]
0.03571428571428571; 0.3673469387755102; -7.443733286988708; 0.010164407760077987; 8.420464350104934e-16 # MI
0.03571428571428571; 0.3877551020408163; -7.851896552294831; 0.01016440775515215; -1.8039073127779325e-16 # MI
0.03571428571428571; 0.40816326530612246; -8.260059817600949; 0.010164407760279603; 5.216228624743427e-16 # MI
0.03571428571428571; 0.42857142857142855; -8.668223082907046; 0.01016440775479066; 7.013084358650412e-16 # MI
0.03571428571428571; 0.4489795918367347; -9.076386348213177; 0.01016440775325278; 1.5514225283883601e-15 # MI
0.03571428571428571; 0.46938775510204084; -9.484549613519288; 0.01016440775646843; 2.508693895793752e-13 # MI
0.03571428571428571; 0.4897959183673469; -9.892712878825394; 0.010164407755697269; 2.7099620411200813e-16 # MI
0.03571428571428571; 0.5102040816326531; -10.300876144131555; 0.010164407752095928; -1.9401644511020853e-17 # MI
0.03571428571428571; 0.5306122448979592; -10.70903940943764; 0.010164407751973581; 2.7377333725312765e-18 # MI
0.03571428571428571; 0.5510204081632653; -11.117202674743739; 0.010164407743536552; -2.8898197001440496e-17 # MI
0.03571428571428571; 0.5714285714285714; -11.52536594004987; 0.010164407755257843; 1.0612535653248316e-16 # MI
0.03571428571428571; 0.5918367346938775; -11.933529205356006; 0.010164407753201266; 3.300672214300119e-16 # MI
0.03571428571428571; 0.6122448979591837; -12.341692470662082; 0.010164407720053559; -1.3134413730481402e-15 # MI
0.03571428571428571; 0.6326530612244898; -12.749855735968215; 0.010164407757326632; 7.088743746940838e-16 # MI
0.03571428571428571; 0.6530612244897959; -13.1580190012743; 0.01016440780124328; 4.130809306865755e-14 # MI
0.03571428571428571; 0.673469387755102; -13.566182266580425; 0.010164407762591754; -3.953838685528354e-13 # MI
0.03571428571428571; 0.6938775510204082; -13.974345531886552; 0.010164407783678886; 6.73135771672069e-14 # MI
0.03571428571428571; 0.7142857142857143; -14.382508797192656; 0.010164407760840488; -1.605646369762539e-12 # MI
0.03571428571428571; 0.7346938775510204; -14.79067206249872; 0.01016440775908456; 6.991950941097403e-13 # MI
0.03571428571428571; 0.7551020408163265; -15.198835327804844; 0.010164407761807936; 3.3533104680190482e-12 # MI
0.03571428571428571; 0.7755102040816326; -15.606998593110971; 0.01016440776947003; 4.4662335377015236e-12 # MI
0.03571428571428571; 0.7959183673469388; -16.015161858417127; 0.010164407754328586; 6.177408347959129e-13 # MI
0.03571428571428571; 0.8163265306122449; -16.423325123723252; 0.010164407762934813; 2.4552222494501884e-12 # MI
0.03571428571428571; 0.8367346938775511; -16.831488389029364; 0.010164407752321525; 2.209111482152624e-12 # MI
0.03571428571428571; 0.8571428571428571; -17.239651654335486; 0.010164407763833871; 2.2185431238321786e-12 # MI
0.03571428571428571; 0.8775510204081632; -17.672790340019752; 0.12922357496969372; 0.1633543486617964 # SF
0.03571428571428571; 0.8979591836734694; -18.16345788339945; 0.20570564457556095; 0.20399684141096383 # SF
0.03571428571428571; 0.9183673469387755; -18.679046742647095; 0.22581322732171683; 0.3274448998786696 # SF
0.03571428571428571; 0.9387755102040817; -19.220205122489197; 0.24864738204902026; -0.2490517989143487 # SF
0.03571428571428571; 0.9591836734693877; -19.790061110956398; 0.25349975290152127; 0.3084131650648448 # SF
0.03571428571428571; 0.9795918367346939; -20.37955118646147; 0.2596257545923164; 0.147671027816006 # SF
0.03571428571428571; 1.0; -20.99755270890422; 0.2608913656431797; -0.3629625758730352 # SF
0.04285714285714286; 0.0; -0.543892819144066; 0.2418266225711474; 0.3053910763965312 # SF
0.04285714285714286; 0.02040816326530612; -0.7647114472695129; 0.25095438835207606; 0.0959735022623652 # SF
0.04285714285714286; 0.04081632653061224; -1.0531598176161836; 0.078177644701244; -0.04983614818565782 # SF
0.04285714285714286; 0.061224489795918366; -1.3859009308100632; 0.1598688469225431; -0.31698820473011835 # SF
0.04285714285714286; 0.08163265306122448; -1.7719447523797105; 0.014611036209093209; 8.726326038757778e-12 # MI
0.04285714285714286; 0.10204081632653061; -2.18010801768556; 0.014611036238525665; -1.3889860866797695e-12 # MI
0.04285714285714286; 0.12244897959183673; -2.5882712829917773; 0.014611036233566743; -2.2888517148268535e-13 # MI
0.04285714285714286; 0.14285714285714285; -2.9964345482980144; 0.014611036241687136; -1.297664875394595e-14 # MI
0.04285714285714286; 0.16326530612244897; -3.404597813603902; 0.014611036228934005; -1.8183882231694304e-14 # MI
0.04285714285714286; 0.1836734693877551; -3.812761078910182; 0.014611036211920059; 9.81973483050692e-15 # MI
0.04285714285714286; 0.20408163265306123; -4.2209243442161855; 0.014611036225143037; -1.9803752240404804e-14 # MI
0.04285714285714286; 0.22448979591836735; -4.629087609522101; 0.014611036138362676; 1.4254987426160663e-14 # MI
0.04285714285714286; 0.24489795918367346; -5.037250874828065; 0.014611036124419385; 6.6072089429100074e-15 # MI
0.04285714285714286; 0.2653061224489796; -5.445414140134316; 0.014611036198013627; -5.220187751357595e-19 # MI
0.04285714285714286; 0.2857142857142857; -5.8535774054406176; 0.01461103621716231; -1.8678799384598447e-16 # MI
0.04285714285714286; 0.30612244897959184; -6.261740670746472; 0.014611036254826848; -8.56779368125148e-16 # MI
0.04285714285714286; 0.32653061224489793; -6.6699039360526; 0.014611036142268663; -8.1919064597909115e-16 # MI
0.04285714285714286; 0.3469387755102041; -7.078067201358743; 0.014611036243736164; -6.982145625362985e-16 # MI
0.04285714285714286; 0.3673469387755102; -7.486230466664863; 0.014611036259891685; 5.74605884840686e-16 # MI
0.04285714285714286; 0.3877551020408163; -7.894393731971049; 0.014611036233286079; -1.7675187739016526e-15 # MI
0.04285714285714286; 0.40816326530612246; -8.302556997277032; 0.014611036269762456; -1.02062544774559e-15 # MI
0.04285714285714286; 0.42857142857142855; -8.710720262582964; 0.014611036236727992; 2.3501332491874583e-15 # MI
0.04285714285714286; 0.4489795918367347; -9.118883527888727; 0.014611036190122606; -1.7845127266810908e-16 # MI
0.04285714285714286; 0.46938775510204084; -9.527046793195103; 0.014611036281361622; -1.4723517698554545e-15 # MI
0.04285714285714286; 0.4897959183673469; -9.9352100585013; 0.014611036286425128; -2.932165682977286e-16 # MI
0.04285714285714286; 0.5102040816326531; -10.343373323807011; 0.014611036083392648; 2.511780644018228e-17 # MI
0.04285714285714286; 0.5306122448979592; -10.751536589113602; 0.01461103624971849; -1.1921472229877991e-17 # MI
0.04285714285714286; 0.5510204081632653; -11.159699854419284; 0.014611036271604316; 1.611164760837997e-18 # MI
0.04285714285714286; 0.5714285714285714; -11.56786311972549; 0.014611036264885024; -3.2729184907041814e-16 # MI
0.04285714285714286; 0.5918367346938775; -11.97602638503176; 0.014611036262606847; -4.1160382584461047e-16 # MI
0.04285714285714286; 0.6122448979591837; -12.384189650337303; 0.014611036290981927; 1.1163618404800747e-17 # MI
0.04285714285714286; 0.6326530612244898; -12.79235291564358; 0.014611036399852173; -1.0530609576923769e-16 # MI
0.04285714285714286; 0.6530612244897959; -13.200516180949744; 0.014611036180311343; -1.0496893717725886e-14 # MI
0.04285714285714286; 0.673469387755102; -13.608679446255595; 0.014611036238117991; -6.589753033176909e-15 # MI
0.04285714285714286; 0.6938775510204082; -14.016842711561635; 0.014611036257951682; -1.8023798633085296e-14 # MI
0.04285714285714286; 0.7142857142857143; -14.42500597686778; 0.014611036258366461; -1.0454781045634297e-14 # MI
0.04285714285714286; 0.7346938775510204; -14.833169242173897; 0.014611036258355803; -2.5741655346596573e-16 # MI
0.04285714285714286; 0.7551020408163265; -15.241332507480006; 0.014611036258368015; 1.9405643771666524e-15 # MI
0.04285714285714286; 0.7755102040816326; -15.649495772786103; 0.01461103625816862; 1.0395655660458038e-14 # MI
0.04285714285714286; 0.7959183673469388; -16.05765903809227; 0.014611036258390442; -5.876348894033149e-13 # MI
0.04285714285714286; 0.8163265306122449; -16.465822303398348; 0.014611036259710497; 4.054083591734361e-14 # MI
0.04285714285714286; 0.8367346938775511; -16.87431532269766; 0.06348423863754116; -0.0957552050057069 # SF
0.04285714285714286; 0.8571428571428571; -17.325165715631012; 0.15294840187351366; 0.10470267496026663 # SF
0.04285714285714286; 0.8775510204081632; -17.810880208737323; 0.19414241778423325; -0.06915115402637018 # SF
0.04285714285714286; 0.8979591836734694; -18.32781821973717; 0.2226531061409045; -0.16077675556968438 # SF
0.04285714285714286; 0.9183673469387755; -18.865872457218103; 0.24101099981404572; 0.37813425389101274 # SF
0.04285714285714286; 0.9387755102040817; -19.427065657825295; 0.2543509452444934; -0.1294304720610716 # SF
0.04285714285714286; 0.9591836734693877; -20.005578790422554; 0.26319705697064677; -0.24482406272507312 # SF
0.04285714285714286; 0.9795918367346939; -20.604581183733213; 0.2655523877523662; 0.3250173741239389 # SF
0.04285714285714286; 1.0; -21.226210766490585; 0.26549817888336147; 0.0966132616797943 # SF
0.05; 0.0; -0.6541292181247964; 0.25387525454916493; 0.40918947918091875 # SF
0.05; 0.02040816326530612; -0.8656238034702106; 0.1734309718840774; 0.31293452416045964 # SF
0.05; 0.04081632653061224; -1.1477189197542847; 0.25131845799635727; 0.015232263655179587 # SF
0.05; 0.061224489795918366; -1.475317042209412; 0.21168050712780206; -0.3432172583185523 # SF
0.05; 0.08163265306122448; -1.802612860962222; 0.21964979667336137; -0.3078199214861816 # SF
0.05; 0.10204081632653061; -2.2302580791333555; 0.019845268617831868; -2.3877073243967822e-11 # MI
0.05; 0.12244897959183673; -2.638421344440208; 0.019845268634628654; -1.965056870307545e-12 # MI
0.05; 0.14285714285714285; -3.0465846097463056; 0.019845268661148774; 1.7487392049010653e-12 # MI
0.05; 0.16326530612244897; -3.454747875052188; 0.019845268653670534; 3.3798125647158414e-13 # MI
0.05; 0.1836734693877551; -3.862911140358263; 0.019845268660779958; -2.0300829306154365e-13 # MI
0.05; 0.20408163265306123; -4.271074405663735; 0.019845268671497163; 9.757588216193269e-14 # MI
0.05; 0.22448979591836735; -4.679237670969298; 0.019845268651182524; -2.2069010568756005e-13 # MI
0.05; 0.24489795918367346; -5.087400936275262; 0.01984526867038805; 3.46529705420922e-15 # MI
0.05; 0.2653061224489796; -5.495564201581795; 0.019845268689925533; 3.278414271718353e-15 # MI
0.05; 0.2857142857142857; -5.903727466886809; 0.019845268681237593; -1.0349581106102006e-14 # MI
0.05; 0.30612244897959184; -6.311890732192845; 0.01984526869146186; -2.7379192225210624e-16 # MI
0.05; 0.32653061224489793; -6.7200539974994955; 0.019845268716387476; 4.0465820583537025e-15 # MI
0.05; 0.3469387755102041; -7.128217262804957; 0.019845268749877798; -9.492937868124158e-16 # MI
0.05; 0.3673469387755102; -7.5363805281104606; 0.01984526870619341; -5.38042279149601e-16 # MI
0.05; 0.3877551020408163; -7.944543793416889; 0.01984526869925851; -3.295977569890813e-14 # MI
0.05; 0.40816326530612246; -8.352707058721958; 0.019845268753168055; 2.1180398316428612e-15 # MI
0.05; 0.42857142857142855; -8.760870324028573; 0.019845268288895657; -9.946894469146322e-17 # MI
0.05; 0.4489795918367347; -9.169033589334637; 0.0198452687430255; -5.898081350749199e-16 # MI
0.05; 0.46938775510204084; -9.577196854640665; 0.019845268759218326; 5.69362629162505e-16 # MI
0.05; 0.4897959183673469; -9.985360119946112; 0.019845268764119517; 7.900738591120123e-17 # MI
0.05; 0.5102040816326531; -10.393523385253014; 0.019845268692364693; -1.6958170800895318e-14 # MI
0.05; 0.5306122448979592; -10.801686650558013; 0.019845268700304564; 1.8183651609898867e-17 # MI
0.05; 0.5510204081632653; -11.209849915864392; 0.01984526868976011; 1.94475413644479e-17 # MI
0.05; 0.5714285714285714; -11.61801318117032; 0.01984526882173898; -4.0340879948807045e-17 # MI
0.05; 0.5918367346938775; -12.026176446475509; 0.019845268708267305; -3.5868423334321947e-17 # MI
0.05; 0.6122448979591837; -12.43433971178215; 0.0198452686773547; 1.3541955705356115e-15 # MI
0.05; 0.6326530612244898; -12.84250297708709; 0.019845268732953558; 4.873712788514687e-15 # MI
0.05; 0.6530612244897959; -13.250666242392734; 0.01984526885207827; -1.8530932682157778e-14 # MI
0.05; 0.673469387755102; -13.658829507698162; 0.01984526869718306; -1.4532343647102152e-13 # MI
0.05; 0.6938775510204082; -14.066992773004213; 0.0198452687184838; 1.0578773451647619e-14 # MI
0.05; 0.7142857142857143; -14.475156038310265; 0.019845268717721742; -4.767702892654975e-13 # MI
0.05; 0.7346938775510204; -14.883319303616414; 0.01984526871988379; -2.363005897256558e-12 # MI
0.05; 0.7551020408163265; -15.291482568922545; 0.019845268718511777; 1.9309506540191986e-13 # MI
0.05; 0.7755102040816326; -15.699645834228638; 0.019845268718077014; -4.665035954520789e-14 # MI
0.05; 0.7959183673469388; -16.107809099534737; 0.019845268734647092; 1.0980103744018373e-11 # MI
0.05; 0.8163265306122449; -16.52352903104662; 0.1415206004273486; -0.2388727694299935 # SF
0.05; 0.8367346938775511; -16.986230902596663; 0.16159905035943134; -0.19655185272920828 # SF
0.05; 0.8571428571428571; -17.475617740094606; 0.2017762793231519; -0.3488252018654015 # SF
0.05; 0.8775510204081632; -17.986905302992216; 0.22672516418606237; 0.2700181897897213 # SF
0.05; 0.8979591836734694; -18.51871198050454; 0.2470832637063458; -0.2362410967975691 # SF
0.05; 0.9183673469387755; -19.069771807505425; 0.2558326679157539; 0.32811942185317866 # SF
0.05; 0.9387755102040817; -19.63881174103791; 0.2668142199489778; 0.21517988295670673 # SF
0.05; 0.9591836734693877; -20.230069986512525; 0.26804893052270007; -0.21954741816493112 # SF
0.05; 0.9795918367346939; -20.835919383062354; 0.27133647920862325; -0.28588852828277933 # SF
0.05; 1.0; -21.460042110327954; 0.27128023637767873; 0.2921354455513899 # SF
0.05714285714285714; 0.0; -0.7643967249587469; 0.2516165508120627; 0.3783456971325243 # SF
0.05714285714285714; 0.02040816326530612; -0.9961182598012073; 0.25578258824751593; 0.2481897416516466 # SF
0.05714285714285714; 0.04081632653061224; -1.2647676231412825; 0.20847261679549578; -0.1697833462311355 # SF
0.05714285714285714; 0.061224489795918366; -1.5446445365714467; 0.2370324500481092; 0.23316361538262556 # SF
0.05714285714285714; 0.08163265306122448; -1.908149991246976; 0.16373492510357734; 0.331837188593069 # SF
0.05714285714285714; 0.10204081632653061; -2.288022929401527; 0.025856003296199637; -1.0018042159012532e-10 # MI
0.05714285714285714; 0.12244897959183673; -2.696186194704053; 0.025856003281208295; -6.806334243522863e-12 # MI
0.05714285714285714; 0.14285714285714285; -3.104349460013108; 0.02585600327843318; -1.8776242360343434e-11 # MI
0.05714285714285714; 0.16326530612244897; -3.5125127253184667; 0.02585600333556326; -1.5863213086535113e-11 # MI
0.05714285714285714; 0.1836734693877551; -3.920675990624631; 0.02585600328165194; -3.3281936768282435e-13 # MI
0.05714285714285714; 0.20408163265306123; -4.328839255929366; 0.025856003338913913; 2.5722517540042754e-12 # MI
0.05714285714285714; 0.22448979591836735; -4.737002521234782; 0.025856003330934962; -5.8725806971025915e-15 # MI
0.05714285714285714; 0.24489795918367346; -5.145165786538762; 0.025856003394442606; 1.0612583454886757e-13 # MI
0.05714285714285714; 0.2653061224489796; -5.553329051845638; 0.02585600337202809; 8.587282786963718e-18 # MI
0.05714285714285714; 0.2857142857142857; -5.961492317151101; 0.025856003351993007; -4.231196328483435e-14 # MI
0.05714285714285714; 0.30612244897959184; -6.369655582456211; 0.025856003397892735; -3.5679949353992635e-15 # MI
0.05714285714285714; 0.32653061224489793; -6.777818847760758; 0.02585600350415862; -2.416507209785961e-15 # MI
0.05714285714285714; 0.3469387755102041; -7.185982113066243; 0.025856003794740845; 3.709145648134956e-13 # MI
0.05714285714285714; 0.3673469387755102; -7.594145378372602; 0.02585600352724482; 1.6978018256675836e-15 # MI
0.05714285714285714; 0.3877551020408163; -8.002308643678072; 0.02585600354748374; -5.432800830890316e-16 # MI
0.05714285714285714; 0.40816326530612246; -8.410471908982027; 0.025856003573977437; -3.7468478478958697e-16 # MI
0.05714285714285714; 0.42857142857142855; -8.818635174288266; 0.025856003626283153; 9.107078297763658e-17 # MI
0.05714285714285714; 0.4489795918367347; -9.226798439592033; 0.025856003791959514; 1.0202880896272039e-15 # MI
0.05714285714285714; 0.46938775510204084; -9.634961704898961; 0.025856003575084108; -8.331268789514606e-18 # MI
0.05714285714285714; 0.4897959183673469; -10.043124970203882; 0.025856003594578292; -1.206777679488598e-16 # MI
0.05714285714285714; 0.5102040816326531; -10.451288235509107; 0.025856003809100025; 6.877204240694707e-17 # MI
0.05714285714285714; 0.5306122448979592; -10.859451500812433; 0.02585600362212448; 5.275005608200058e-15 # MI
0.05714285714285714; 0.5510204081632653; -11.267614766113368; 0.025856005077246058; 1.3141469365473767e-14 # MI
0.05714285714285714; 0.5714285714285714; -11.675778031424798; 0.0258560030680135; -9.554341251111155e-15 # MI
0.05714285714285714; 0.5918367346938775; -12.083941296722617; 0.025856003261200966; -1.334036876040966e-14 # MI
0.05714285714285714; 0.6122448979591837; -12.49210456202432; 0.025856005524921066; -3.06144873823706e-13 # MI
0.05714285714285714; 0.6326530612244898; -12.900267827326816; 0.025856003676834938; 3.702825044214825e-12 # MI
0.05714285714285714; 0.6530612244897959; -13.308431092634102; 0.025856003650462034; 8.262899409173565e-12 # MI
0.05714285714285714; 0.673469387755102; -13.716594357940318; 0.025856003802944505; 6.465520360508528e-11 # MI
0.05714285714285714; 0.6938775510204082; -14.124757623246488; 0.025856003802998906; 9.64469644883708e-13 # MI
0.05714285714285714; 0.7142857142857143; -14.532920888552628; 0.02585600380183739; 1.928686643852304e-12 # MI
